"Tableau n°01 : Evolution des montants moyens des loyers et des indices des montants moyens des loyers selon l'agglomération, le type d'habitat et l'envergure au niveau de la région de Laayoune Sakia Al Hamra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agglomération,Type d'habitat,Envergure,Montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,,,Indices des montants moyens des loyers,,,,,,,,,,,,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Laâyoune,Villa,PT,"5,012","5,381","5,600","5,689","5,883","6,133","6,276","6,435","6,564","6,744","7,077","6,895","7,091","7,204","7,239","7,238","7,209","7,259","7,300","7,255","7,360","7,420",,100.0,107.4,111.7,113.5,117.4,122.4,125.2,128.4,131.0,134.5,141.2,137.6,141.5,143.7,144.4,144.4,143.8,144.8,145.6,144.7,146.8,148.0
,,MT,"7,296","7,507","7,718","7,929","8,239","8,450","8,661","8,872","9,083","9,294","9,503","9,050","9,264","9,368","9,558","9,693","9,698","9,769","9,839","9,641","9,763","9,897",,100.0,102.9,105.8,108.7,112.9,115.8,118.7,121.6,124.5,127.4,130.2,124.0,127.0,128.4,131.0,132.8,132.9,133.9,134.9,132.1,133.8,135.6
,,GT,"10,600","10,750","11,281","11,564","11,836","11,839","11,900","12,000","12,300","12,565","12,766","12,266","12,475","12,875","12,856","12,844","12,998","13,061","13,173","13,175","13,309","13,453",,100.0,101.4,106.4,109.1,111.7,111.7,112.3,113.2,116.0,118.5,120.4,115.7,117.7,121.5,121.3,121.2,122.6,123.2,124.3,124.3,125.6,126.9
,,VIL,"8,055","8,263","8,568","8,789","9,078","9,231","9,392","9,565","9,795","10,019","10,237","9,795","10,006","10,198","9,836","9,914","9,945","10,010","10,084","9,957","10,079","10,201",,100.0,102.9,106.5,109.2,113.0,115.2,117.4,119.8,122.6,125.4,128.4,122.8,125.6,127.8,131.4,132.5,132.7,133.6,134.6,132.8,134.5,136.1
,Appartement standing,PT,"1,113","1,150","1,156","1,198","1,200","1,200","1,290","1,330","1,410","1,522","1,663","1,668","1,684","1,714","1,762","1,828","1,873","1,908","2,003","2,010","2,072","2,159",,100.0,103.3,103.9,107.6,107.8,107.8,115.9,119.5,126.7,136.7,149.4,149.9,151.3,154.0,158.3,164.2,168.3,171.4,179.9,180.6,186.2,194.0
,,MT,"1,569","1,595","1,660","1,694","1,780","1,820","1,915","2,013","2,120","2,265","2,390","2,403","2,413","2,470","2,517","2,570","2,628","2,654","2,692","2,695","2,720","2,803",,100.0,101.6,105.8,108.0,113.4,116.0,122.1,128.3,135.1,144.4,152.3,153.1,153.8,157.4,160.4,163.8,167.5,169.2,171.6,171.8,173.4,178.7
,,GT,"2,205","2,238","2,325","2,374","2,433","2,492","2,551","2,610","2,704","2,828","2,887","2,929","2,993","3,047","3,082","3,115","3,134","3,167","3,239","3,241","3,334","3,457",,100.0,101.5,105.4,107.7,110.3,113.0,115.7,118.4,122.6,128.2,130.9,132.8,135.7,138.2,139.8,141.3,142.1,143.6,146.9,147.0,151.2,156.8
,,APS,"1,528","1,556","1,611","1,648","1,715","1,748","1,839","1,922","2,023","2,159","2,282","2,296","2,312","2,363","2,396","2,450","2,498","2,528","2,587","2,591","2,636","2,727",,100.0,102.0,105.4,107.9,112.0,114.1,120.3,125.7,132.4,141.5,150.0,150.8,151.8,155.1,156.6,160.4,163.8,165.8,170.0,170.4,173.5,179.5
,Appartement économique,PT,638,670,732,802,837,850,917,972,"1,045","1,110","1,160","1,164","1,205","1,245","1,279","1,303","1,327","1,339","1,375","1,374","1,399","1,469",,100.0,105.0,114.8,125.7,131.1,133.2,143.7,152.4,163.7,173.9,181.8,182.4,188.9,195.2,200.4,204.3,208.0,209.8,215.6,215.4,219.3,230.3
,,MT,"1,150","1,175","1,223","1,291","1,325","1,359","1,434","1,468","1,522","1,576","1,611","1,632","1,674","1,715","1,747","1,768","1,792","1,807","1,841","1,815","1,890","1,977",,100.0,102.2,106.3,112.3,115.2,118.2,124.7,127.6,132.4,137.1,140.0,141.9,145.6,149.2,151.9,153.8,155.9,157.1,160.1,157.8,164.3,171.9
,,GT,"1,420","1,450","1,542","1,633","1,691","1,718","1,791","1,844","1,932","2,051","2,134","2,149","2,193","2,255","2,295","2,324","2,340","2,364","2,405","2,409","2,463","2,534",,100.0,102.1,108.6,115.0,119.1,121.0,126.1,129.9,136.1,144.4,150.3,151.3,154.4,158.8,161.7,163.7,164.8,166.5,169.4,169.6,173.5,178.4
,,APE,"1,018","1,047","1,108","1,181","1,219","1,245","1,316","1,361","1,428","1,498","1,546","1,560","1,603","1,647","1,682","1,706","1,729","1,744","1,780","1,767","1,822","1,901",,100.0,103.2,109.7,117.5,121.5,124.0,131.6,136.8,144.1,151.4,156.6,157.9,162.5,167.1,169.0,171.6,174.0,175.5,179.4,178.2,183.4,191.7
,Maison sur lot économique,PT,633,650,656,653,595,586,640,704,755,823,903,943,983,"1,013","1,041","1,057","1,080","1,103","1,167","1,168","1,197","1,259",,100.0,102.7,103.6,103.1,94.1,92.6,101.1,111.2,119.3,130.0,142.6,149.0,155.4,160.0,164.5,166.9,170.7,174.2,184.3,184.5,189.0,198.9
,,MT,"1,000","1,034","1,076","1,135","1,165","1,195","1,309","1,355","1,435","1,482","1,512","1,563","1,620","1,671","1,705","1,719","1,749","1,757","1,793","1,795","1,817","1,855",,100.0,103.4,107.6,113.5,116.5,119.5,130.9,135.5,143.5,148.2,151.2,156.3,162.0,167.1,170.5,171.9,174.9,175.7,179.3,179.5,181.7,185.5
,,GT,"1,400","1,435","1,477","1,567","1,611","1,677","1,700","1,750","1,825","1,970","2,038","2,054","2,097","2,149","2,185","2,215","2,230","2,246","2,297","2,296","2,365","2,442",,100.0,102.5,105.5,111.9,115.0,119.8,121.4,125.0,130.4,140.7,145.6,146.7,149.8,153.5,156.0,158.2,159.3,160.4,164.1,164.0,168.9,174.4
,,MLE,943,971,"1,000","1,043","1,045","1,067","1,144","1,197","1,266","1,338","1,393","1,433","1,482","1,526","1,578","1,595","1,620","1,635","1,682","1,683","1,715","1,767",,100.0,103.0,105.8,109.6,108.3,110.0,118.7,125.0,132.6,140.5,147.2,152.0,157.4,162.1,166.1,168.0,170.9,172.6,178.3,178.4,181.8,187.8
,Total ville,,"1,106","1,137","1,186","1,246","1,272","1,298","1,374","1,426","1,497","1,573","1,629","1,649","1,696","1,743","1,802","1,824","1,850","1,866","1,911","1,906","1,947","2,010",,100.0,103.0,107.6,113.3,114.8,116.9,124.9,130.5,137.9,145.5,151.5,154.3,159.1,163.7,165.8,167.9,170.7,172.3,177.4,177.1,181.0,187.5
Boujdour,Villa,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,VIL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement standing,PT,743,780,854,937,"1,031","1,099","1,152","1,205","1,273","1,331","1,397","1,409","1,470","1,497","1,527","1,568","1,594","1,624","1,698","1,699","1,750","1,810",,100.0,105.1,115.0,126.2,138.8,148.0,155.1,162.3,171.5,179.3,188.1,189.8,197.9,201.6,205.7,211.2,214.7,218.7,228.6,228.8,235.7,243.8
,,MT,"1,008","1,103","1,173","1,242","1,312","1,382","1,452","1,522","1,591","1,661","1,731","1,822","1,867","1,951","1,971","2,002","2,034","2,044","2,128","2,129","2,169","2,233",,100.0,109.4,116.3,123.2,130.2,137.1,144.0,150.9,157.8,164.8,171.7,180.7,185.2,193.5,195.5,198.6,201.8,202.7,211.1,211.2,215.1,221.5
,,GT,"1,213","1,318","1,441","1,530","1,630","1,693","1,763","1,832","1,862","1,953","2,012","2,120","2,167","2,208","2,219","2,228","2,255","2,289","2,349","2,352","2,375","2,450",,100.0,108.6,118.8,126.1,134.4,139.6,145.4,151.0,153.5,161.1,165.9,174.8,178.7,182.1,182.9,183.7,185.9,188.7,193.7,193.9,195.8,202.0
,,APS,930,"1,007","1,080","1,155","1,234","1,303","1,367","1,432","1,499","1,566","1,634","1,700","1,750","1,814","1,884","1,915","1,945","1,962","2,041","2,043","2,084","2,148",,100.0,107.9,116.0,124.3,133.1,140.8,147.7,154.6,162.1,169.3,176.8,183.4,189.0,195.7,196.8,200.3,203.5,205.3,213.8,213.9,218.4,225.2
,Appartement économique,PT,550,575,629,684,739,783,818,852,897,935,977,"1,045","1,088","1,121","1,148","1,176","1,204","1,213","1,238","1,239","1,263","1,322",,100.0,104.5,114.3,124.3,134.2,142.3,148.6,154.9,163.0,169.9,177.6,189.8,197.6,203.7,208.6,213.8,218.7,220.4,224.9,225.2,229.6,240.2
,,MT,894,964,"1,015","1,067","1,119","1,170","1,222","1,273","1,325","1,377","1,429","1,515","1,551","1,615","1,651","1,679","1,716","1,741","1,779","1,751","1,787","1,856",,100.0,107.8,113.6,119.4,125.2,130.9,136.7,142.4,148.3,154.0,159.8,169.5,173.6,180.7,184.7,187.8,191.9,194.7,199.0,195.9,199.9,207.6
,,GT,"1,001","1,077","1,166","1,230","1,303","1,349","1,399","1,449","1,471","1,537","1,580","1,622","1,670","1,698","1,716","1,737","1,760","1,779","1,879","1,879","1,922","1,966",,100.0,107.6,116.5,122.9,130.2,134.8,139.8,144.7,146.9,153.6,157.8,162.1,166.9,169.7,171.5,173.6,175.9,177.7,187.8,187.7,192.0,196.4
,,APE,759,811,866,919,974,"1,022","1,066","1,111","1,158","1,205","1,252","1,328","1,368","1,417","1,517","1,544","1,576","1,595","1,639","1,623","1,657","1,719",,100.0,106.4,114.1,121.6,129.2,135.9,141.8,147.7,154.3,160.5,167.0,177.4,183.1,189.5,189.7,193.2,197.3,199.6,204.8,203.1,207.3,215.3
,Maison sur lot économique,PT,546,575,584,566,566,562,580,630,692,755,825,888,910,936,957,976,999,"1,012","1,074","1,075","1,102","1,150",,100.0,105.3,106.9,103.7,103.7,102.9,106.3,115.3,126.7,138.2,151.2,162.7,166.8,171.4,175.3,178.8,183.1,185.3,196.7,197.0,201.8,210.7
,,MT,715,780,843,885,928,970,"1,015","1,042","1,084","1,126","1,170","1,221","1,262","1,304","1,334","1,358","1,382","1,400","1,455","1,436","1,449","1,496",,100.0,109.1,117.9,123.8,129.8,135.7,141.9,145.8,151.6,157.5,163.7,170.9,176.5,182.4,186.6,190.0,193.3,195.8,203.6,200.9,202.7,209.2
,,GT,"1,013","1,095","1,145","1,209","1,270","1,345","1,377","1,413","1,462","1,495","1,540","1,604","1,644","1,683","1,706","1,727","1,746","1,769","1,821","1,822","1,853","1,908",,100.0,108.1,112.9,119.3,125.3,132.8,135.9,139.4,144.3,147.5,151.9,158.3,162.3,166.1,168.4,170.4,172.3,174.6,179.7,179.8,182.8,188.3
,,MLE,664,715,755,774,800,825,858,895,946,996,"1,051","1,108","1,141","1,176","1,273","1,295","1,318","1,334","1,391","1,381","1,401","1,449",,100.0,107.5,113.1,115.3,118.7,122.0,126.8,132.8,140.9,148.9,157.8,166.7,171.6,176.8,180.8,184.0,187.4,189.8,198.3,196.9,199.8,206.8
,Total ville,,714,765,813,850,890,927,966,"1,007","1,056","1,105","1,156","1,223","1,259","1,301","1,305","1,328","1,352","1,369","1,425","1,415","1,436","1,486",,100.0,107.0,113.6,118.5,124.1,129.0,134.5,140.4,147.7,154.9,162.6,172.2,177.5,183.3,181.9,185.1,188.6,190.9,199.1,197.7,200.8,207.9
Tarfaya,Villa,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,VIL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement standing,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,APS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement économique,PT,401,425,448,472,496,520,544,568,591,614,640,685,715,744,763,778,798,815,868,869,897,939,,100.0,106.0,111.9,117.9,123.8,129.8,135.7,141.7,147.6,153.3,159.8,171.0,178.4,185.8,190.4,194.3,199.3,203.3,216.7,216.9,223.9,234.5
,,MT,560,592,625,657,690,721,753,785,816,846,879,946,980,"1,038","1,078","1,102","1,126","1,152","1,204","1,205","1,250","1,310",,100.0,105.9,111.7,117.4,123.2,128.9,134.6,140.2,145.8,151.2,157.0,169.0,175.1,185.5,192.6,196.9,201.2,205.8,215.2,215.3,223.3,234.1
,,GT,794,850,901,953,"1,004","1,055","1,105","1,155","1,204","1,253","1,301","1,355","1,396","1,419","1,455","1,498","1,519","1,543","1,635","1,639","1,672","1,722",,100.0,107.0,113.4,119.9,126.4,132.8,139.1,145.4,151.6,157.7,163.8,170.6,175.8,178.6,183.2,188.6,191.2,194.3,205.9,206.3,210.5,216.8
,,APE,492,522,551,580,609,637,666,694,723,750,780,836,868,912,"1,003","1,026","1,048","1,070","1,127","1,128","1,166","1,219",,100.0,105.9,111.8,117.7,123.6,129.4,135.3,141.1,146.8,152.4,158.5,170.0,176.7,185.4,190.8,195.1,199.4,203.7,214.8,214.9,222.2,232.4
,Maison sur lot économique,PT,464,492,520,548,576,603,631,659,687,713,744,754,778,817,836,849,865,886,923,924,952,"1,002",,100.0,106.0,112.0,118.0,123.9,129.9,135.9,141.9,147.9,153.6,160.2,162.5,167.5,176.0,180.0,182.7,186.3,190.8,198.8,199.0,205.0,215.7
,,MT,589,625,661,698,734,770,807,843,879,915,953,"1,014","1,033","1,079","1,100","1,110","1,129","1,153","1,213","1,198","1,228","1,263",,100.0,106.2,112.4,118.5,124.7,130.9,137.0,143.2,149.4,155.5,161.9,172.2,175.5,183.4,186.9,188.6,191.8,195.8,206.0,203.5,208.7,214.6
,,GT,803,863,919,976,"1,033","1,091","1,148","1,205","1,263","1,320","1,377","1,436","1,472","1,504","1,528","1,549","1,573","1,606","1,643","1,628","1,654","1,705",,100.0,107.5,114.4,121.6,128.7,135.9,143.0,150.1,157.3,164.4,171.5,178.9,183.4,187.3,190.3,193.0,196.0,200.0,204.6,202.8,206.0,212.4
,,MLE,537,570,603,636,669,702,735,768,801,833,868,905,927,970,"1,046","1,058","1,077","1,100","1,149","1,141","1,170","1,212",,100.0,106.1,112.2,118.4,124.5,130.6,136.7,142.8,148.9,154.9,161.4,167.8,172.0,180.0,184.7,186.9,190.2,194.4,203.2,201.8,207.0,214.8
,Total ville,,515,546,577,608,639,670,700,731,762,791,824,871,898,941,"1,043","1,056","1,075","1,098","1,148","1,140","1,169","1,212",,100.0,106.0,112.0,118.0,124.0,130.0,136.0,141.9,147.9,153.6,160.0,168.9,174.3,182.7,185.2,187.5,190.9,195.1,204.0,202.7,208.2,216.1
Es-Semara,Villa,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,VIL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement standing,PT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,MT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,GT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,APS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Appartement économique,PT,381,401,431,461,491,518,541,565,591,615,642,687,716,742,759,770,788,804,831,832,873,921,,100.0,105.2,113.1,121.1,129.0,136.0,142.1,148.2,155.2,161.4,168.6,180.2,187.9,194.6,199.1,202.0,206.8,210.9,218.2,218.4,229.2,241.8
,,MT,574,613,647,680,713,746,779,811,844,876,909,972,"1,001","1,051","1,082","1,101","1,117","1,137","1,200","1,205","1,250","1,300",,100.0,106.9,112.6,118.4,124.2,129.9,135.7,141.3,147.0,152.6,158.4,169.3,174.3,183.2,188.4,191.8,194.6,198.0,209.1,209.9,217.7,226.4
,,GT,730,783,839,886,936,976,"1,018","1,059","1,089","1,136","1,174","1,214","1,250","1,271","1,292","1,324","1,339","1,352","1,414","1,415","1,450","1,507",,100.0,107.3,115.0,121.4,128.3,133.8,139.5,145.1,149.3,155.7,160.8,166.4,171.3,174.2,177.0,181.4,183.5,185.2,193.8,193.9,198.7,206.5
,,APE,503,535,569,602,635,666,695,724,754,784,815,868,897,934,977,994,"1,011","1,028","1,078","1,080","1,123","1,173",,100.0,106.2,113.1,119.8,126.6,132.9,138.8,144.7,150.8,156.7,163.1,173.8,180.0,187.4,191.4,194.7,198.2,201.7,211.0,211.5,220.2,230.4
,Maison sur lot économique,PT,453,479,496,501,514,524,540,571,622,662,718,739,759,789,810,828,844,857,881,862,887,930,,100.0,105.6,109.4,110.7,113.4,115.8,119.3,126.2,137.3,146.1,158.5,163.1,167.7,174.3,178.8,182.8,186.3,189.1,194.6,190.3,195.8,205.3
,,MT,586,639,674,710,745,781,817,846,881,916,953,"1,005","1,031","1,071","1,098","1,126","1,152","1,173","1,206","1,187","1,199","1,245",,100.0,109.1,115.1,121.2,127.3,133.3,139.5,144.5,150.5,156.5,162.8,171.6,176.1,183.0,187.4,192.4,196.7,200.3,206.1,202.7,204.7,212.6
,,GT,759,818,863,914,964,"1,019","1,058","1,098","1,143","1,182","1,225","1,277","1,309","1,339","1,364","1,391","1,401","1,415","1,437","1,428","1,451","1,480",,100.0,107.8,113.7,120.5,127.0,134.3,139.4,144.7,150.7,155.8,161.5,168.3,172.6,176.5,179.8,183.3,184.6,186.5,189.4,188.2,191.3,195.1
,,MLE,542,584,612,636,662,689,716,747,790,827,873,911,936,971,"1,012","1,036","1,056","1,073","1,102","1,084","1,102","1,145",,100.0,107.5,112.5,116.5,121.2,125.7,130.7,136.5,144.7,151.9,160.8,167.6,172.1,178.6,183.2,187.7,191.3,194.5,199.8,196.3,199.8,207.9
,Total ville,,522,559,590,619,649,677,706,736,772,806,844,890,917,953,"1,011","1,035","1,055","1,072","1,102","1,084","1,103","1,146",,100.0,106.8,112.8,118.2,123.9,129.3,134.7,140.6,147.8,154.3,161.9,170.7,176.1,183.0,183.4,187.9,191.5,194.7,200.1,196.7,200.3,208.5
Région,Villa,PT,"5,012","5,381","5,600","5,689","5,883","6,133","6,276","6,435","6,564","6,744","7,077","6,895","7,091","7,204","7,239","7,238","7,209","7,259","7,300","7,255","7,360","7,420",,100.0,107.4,111.7,113.5,117.4,122.4,125.2,128.4,131.0,134.5,141.2,137.6,141.5,143.7,144.4,144.4,143.8,144.8,145.6,144.7,146.8,148.0
,,MT,"7,296","7,507","7,718","7,929","8,239","8,450","8,661","8,872","9,083","9,294","9,503","9,050","9,264","9,368","9,558","9,693","9,698","9,769","9,839","9,641","9,763","9,897",,100.0,102.9,105.8,108.7,112.9,115.8,118.7,121.6,124.5,127.4,130.2,124.0,127.0,128.4,131.0,132.8,132.9,133.9,134.9,132.1,133.8,135.6
,,GT,"10,600","10,750","11,281","11,564","11,836","11,839","11,900","12,000","12,300","12,565","12,766","12,266","12,475","12,875","12,856","12,844","12,998","13,061","13,173","13,175","13,309","13,453",,100.0,101.4,106.4,109.1,111.7,111.7,112.3,113.2,116.0,118.5,120.4,115.7,117.7,121.5,121.3,121.2,122.6,123.2,124.3,124.3,125.6,126.9
,,VIL,"8,055","8,263","8,568","8,789","9,078","9,231","9,392","9,565","9,795","10,019","10,237","9,795","10,006","10,198","9,836","9,914","9,945","10,010","10,084","9,957","10,079","10,201",,100.0,102.9,106.5,109.2,113.0,115.2,117.4,119.8,122.6,125.4,128.4,122.8,125.6,127.8,131.4,132.5,132.7,133.6,134.6,132.8,134.5,136.1
,Appartement standing,PT,"1,028","1,065","1,087","1,138","1,174","1,184","1,269","1,311","1,389","1,492","1,621","1,628","1,651","1,681","1,739","1,801","1,845","1,879","1,972","1,979","2,040","2,124",,100.0,103.7,106.4,111.9,112.6,114.0,122.0,126.1,133.6,143.3,155.3,156.0,158.5,161.4,163.1,168.9,173.0,176.1,184.8,185.4,191.2,199.0
,,MT,"1,440","1,481","1,547","1,590","1,708","1,752","1,843","1,937","2,038","2,172","2,288","2,313","2,329","2,390","2,462","2,513","2,568","2,593","2,635","2,638","2,665","2,746",,100.0,103.4,108.2,111.5,116.0,119.3,125.4,131.8,138.6,147.5,155.3,157.4,158.7,163.0,163.9,167.3,170.9,172.5,175.5,175.7,177.6,183.0
,,GT,"1,976","2,026","2,121","2,179","2,309","2,368","2,429","2,490","2,574","2,693","2,752","2,804","2,865","2,917","2,995","3,026","3,046","3,079","3,150","3,152","3,237","3,355",,100.0,103.1,108.5,111.9,114.1,117.1,120.3,123.4,127.4,133.3,136.3,139.3,142.4,145.0,144.1,145.5,146.5,148.2,151.6,151.7,155.7,161.3
,,APS,"1,390","1,430","1,489","1,535","1,641","1,680","1,766","1,846","1,942","2,068","2,182","2,204","2,225","2,278","2,345","2,396","2,443","2,471","2,532","2,536","2,581","2,669",,100.0,103.3,107.8,111.7,115.3,118.2,124.5,130.2,137.0,145.8,154.1,155.8,157.6,161.4,160.7,164.4,167.8,169.8,174.4,174.7,178.0,184.1
,Appartement économique,PT,582,610,666,727,751,771,825,871,930,983,"1,028","1,048","1,087","1,123","1,138","1,159","1,182","1,195","1,230","1,229","1,258","1,321",,100.0,104.9,114.4,124.7,130.8,134.6,143.7,151.5,161.5,170.4,178.1,182.5,189.3,195.7,200.1,203.9,208.0,210.3,216.8,216.8,222.2,233.4
,,MT,"1,011","1,047","1,093","1,153","1,169","1,205","1,267","1,303","1,353","1,402","1,438","1,476","1,515","1,561","1,571","1,593","1,616","1,634","1,674","1,656","1,720","1,797",,100.0,104.0,108.7,114.6,118.3,122.2,128.4,132.3,137.4,142.4,146.3,151.1,155.1,160.3,163.9,166.3,168.9,170.9,175.8,174.3,180.9,188.9
,,GT,"1,233","1,276","1,362","1,441","1,486","1,519","1,582","1,633","1,702","1,799","1,868","1,892","1,935","1,984","2,010","2,040","2,056","2,078","2,132","2,134","2,183","2,247",,100.0,104.0,111.1,117.5,122.3,125.4,130.6,134.9,140.3,148.0,153.6,156.0,159.7,163.6,166.7,169.4,170.9,172.7,177.9,178.1,182.1,187.6
,,APE,888,922,977,"1,040","1,064","1,093","1,152","1,194","1,250","1,309","1,353","1,383","1,423","1,466","1,493","1,516","1,538","1,555","1,595","1,586","1,636","1,707",,100.0,104.3,111.1,118.6,123.4,127.2,134.2,139.6,146.6,153.4,159.1,163.5,168.5,174.1,176.2,179.1,182.0,184.1,189.6,188.7,194.7,203.4
,Maison sur lot économique,PT,589,609,617,613,577,573,616,671,722,783,855,894,928,957,978,994,"1,016","1,036","1,091","1,088","1,116","1,173",,100.0,103.7,105.2,104.5,99.8,99.4,106.3,115.6,124.5,134.8,147.1,153.7,159.4,164.5,169.0,171.8,175.5,179.0,188.2,187.6,192.4,202.2
,,MT,881,924,968,"1,021","1,046","1,079","1,168","1,209","1,274","1,318","1,352","1,403","1,451","1,499","1,524","1,541","1,568","1,581","1,620","1,615","1,635","1,675",,100.0,105.4,110.7,116.7,120.3,124.3,134.0,138.6,145.9,151.1,155.2,161.3,166.7,172.4,176.0,178.2,181.4,183.1,187.9,187.0,189.4,194.3
,,GT,"1,227","1,275","1,318","1,398","1,434","1,499","1,528","1,575","1,641","1,751","1,811","1,841","1,882","1,927","1,953","1,981","1,997","2,014","2,059","2,056","2,110","2,175",,100.0,104.4,108.2,114.7,118.9,124.5,127.2,131.2,136.7,145.1,150.2,153.2,156.6,160.4,163.8,166.2,167.5,169.1,172.8,172.4,176.7,182.0
,,MLE,827,862,893,928,934,958,"1,019","1,066","1,126","1,188","1,240","1,282","1,324","1,365","1,414","1,433","1,457","1,472","1,517","1,513","1,542","1,591",,100.0,104.5,108.2,111.8,112.5,115.0,122.5,128.7,136.4,144.1,151.4,157.1,162.3,167.5,171.7,174.1,177.2,179.4,185.5,184.7,188.3,194.8
,Total région,,940,976,"1,022","1,072","1,092","1,120","1,182","1,228","1,289","1,352","1,404","1,435","1,476","1,520","1,567","1,589","1,613","1,630","1,673","1,665","1,700","1,757",,100.0,104.4,109.6,115.0,117.9,121.0,128.2,133.9,141.2,148.5,155.0,159.9,164.9,170.2,171.6,174.2,177.2,179.4,185.0,184.1,187.9,194.9
